MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,name,RecordID
1,0.605704391399006,0.434671869759813,0.205081062183288,0.0165359028188462,0.148174031586923,0.0673294594048784,-0.049010073168284,0.105985040298207,0.0907723624163512,-0.0561176040759939,0.0798890322143238,0.0973310738704363,-0.0383786963276645,-0.0084085066108665,0.0722784325666206,-0.00448337953081274,-0.00514367338165703,0.0306113151172995,-0.0470184627658045,-0.0349970426287562,0.0343916167165787,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.592947276606787,0.448306425021398,0.324417890246483,0.0663927385292981,0.229214383351898,0.0101246321468454,0.043365180507743,0.215503121664742,-0.0190570241742965,-0.0405178029319212,0.281027049925083,0.000824817238948395,-0.197414448122348,0.171109463883716,0.193745973996899,-0.119599827790042,0.00447752871566524,0.0643083345512334,0.00456365742844332,0.0540653740136444,-0.0571936238907694,Hylidae,Hypsiboas,HypsiboasCinerascens,38
1,0.452599646448897,0.258393601220261,0.503017810997072,0.195330106923153,0.131575516210573,0.00769997075880135,0.0262357592017993,0.242519274634266,-0.0381461681953823,-0.363864996409632,0.132358507990218,0.422433116023514,-0.013197083816668,-0.265721890349928,0.068701325772018,0.113066614352319,-0.0253670474469683,-0.0261432206181887,-0.0287946025020356,0.0593087019197114,0.137288801128481,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.109147710660568,0.0712444668419978,0.391430746710323,0.240539502161475,0.0572156604443273,-0.0349061322401139,-0.0357635617020755,0.0875786687002658,0.139343291730645,-0.0893096127291323,-0.166212977449658,0.0989943982282348,0.222516940722455,-0.0173586709289271,-0.141665651536615,-0.0167002978471121,0.0769944768635328,0.0633510824068951,0.0120929783794235,-0.0492090786544729,-0.0646127933890659,Hylidae,Dendropsophus,HylaMinuta,31
1,0.026491005920113,0.694620579970208,0.554100146625247,-0.0111693196537945,-0.0272271051929554,-0.0347882407584833,0.179683705880712,0.173197321157467,-0.137797828263698,-0.0641092263328907,0.121744232707804,0.0238828752231474,-0.0438846957474914,-0.0468250883090455,-0.0214853549770024,0.0468041870452962,0.00691065932582095,-0.0432323728479509,0.0132875207378234,0.024342949436933,0.0221459630986888,Hylidae,Scinax,ScinaxRuber,56
1,0.191881141292976,0.230017503850731,0.574909051440227,0.200739468330562,0.0746099116042622,-0.0421652200149275,0.0610776087615696,0.196772064971054,-0.00926713670939298,-0.117599902302786,0.224934434257969,0.200836654933805,-0.244059099748106,-0.0923613550045646,0.256613573435288,0.105270642320491,-0.134496587473545,-0.160735748766049,-0.0969921831276295,0.127754171913978,0.204414274618726,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.0599420715819606,0.187857628120704,0.529357545043595,0.0745419019895729,0.0129416704936162,-0.109158147156597,0.00185686616499047,0.283265031595372,0.0813550481440463,-0.254922569469224,0.10571351913456,0.261625730111836,-0.153986790566344,-0.162418648985343,0.14959683822069,0.140693345264021,0.0079181192491618,-0.0332423788864832,-0.0707163461006825,0.0910408819616921,0.129268982423227,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.621077312059574,0.159021803701671,0.603513571386439,0.288893515321175,0.00119376385162174,-0.194942145343258,0.164641021646646,0.356980235830805,0.171649733940313,-0.17675924989489,-0.0567534871690852,0.29777154145875,0.13397831844542,-0.176136803791363,-0.161340853419209,0.170430910635805,0.254236852345887,0.0876090167797386,-0.135813431596769,-0.0229092199407101,0.0979074198869749,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.123551647305255,0.0226155704001688,0.403281328566567,0.187271518962549,0.0499811535340727,-0.0990140998687732,0.0304066246578775,0.240352199949363,0.148153445737999,-0.194570265296411,0.00959159657287395,0.241600005214877,-0.108834189453361,-0.313565186588386,-0.00478551596555368,0.202181223689347,0.0629918216657876,-0.097449487369566,-0.178003062721246,-0.0187584876663314,0.19560687715617,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.639853193296563,0.703283552814414,0.421900005862587,-0.00122625753930289,0.0543247295518598,-0.0263324185682982,0.176192607216836,0.172162594983991,-0.371500024208086,0.0597732133149051,0.466978473027149,-0.177991601962195,-0.238878407373273,0.279857291218513,0.0279624702622346,-0.13641382979686,0.0601458716280989,0.0820797403955229,0.0800987678431959,0.0244589896010859,-0.126801782914484,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.156289732500448,-0.0507045927622689,0.0393690295820109,-0.0742704105208338,0.327452109428857,0.607676411757908,0.22043292006339,-0.27129842457004,-0.237352029634553,-0.111731561950791,-0.105280089837766,0.116029481318987,0.347571112200093,0.106573016190841,-0.153052468349835,-0.17550582796354,-0.0753502030622914,-0.00856648915931915,0.0393736405014247,0.171907890519749,0.155482860054864,Dendrobatidae,Ameerega,Ameeregatrivittata,12
1,0.532938801300275,0.343843827385729,0.483191839021836,0.0898963356918651,-0.0101820972570966,-0.0903827106053894,0.0526618598389435,0.228403225660562,0.0168448847175242,-0.288113017546849,0.0249495530085613,0.342950109007699,-0.0557041426742718,-0.257031823305354,0.0469074994898129,0.160147700564473,-0.0219201748206923,-0.0807897229034956,-0.104039505863255,0.0127235861365921,0.193088519873669,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.308486636328015,0.268393469528761,0.493783045869139,0.130333185984976,0.0796655194783482,-0.0478937145275361,0.022593432362849,0.207025704273459,-0.0210001904001696,-0.353054037062556,0.0465316643539342,0.312294141709145,-0.149362601853071,-0.187655342354939,0.1951660109141,0.197581867992139,-0.0352314715313994,-0.109639721397467,-0.0434323775848486,0.102875820307515,0.154880573605665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.279057702484418,0.202650398259539,0.493002026567913,0.152734635898238,-0.0117805411642289,-0.177913733281506,0.0550694792556866,0.312523927194152,0.0170884089039019,-0.340035060083566,0.0353488355451949,0.349737610549529,-0.132601714743923,-0.367869968694453,-0.0216593050511771,0.225262685076469,0.105365112126009,-0.135776198064511,-0.22024725794745,0.0397470569099203,0.239912924640865,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
1,0.582133991195007,0.455552333380935,0.567639076545827,0.0850496268387389,0.0607778176440856,0.00644294663641923,0.108376751849868,0.271920725122363,0.000855935236406943,-0.382337872425824,0.0301729164823181,0.369524335458428,-0.0777165424672049,-0.274748931201655,0.106253846725147,0.23767868865082,0.0124993320867524,-0.0189992232575613,-0.114004743710198,0.00983532288177045,0.244985293746823,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.486909880806262,0.428335600299069,0.224507160489428,0.0167071897546192,0.155649244393513,0.0447225434874013,-0.0435541646403899,0.0600566932780239,0.0794932078766956,-0.0397368660459829,0.0398389273420661,0.0493996918129825,-0.045497673517812,-0.0214056309762528,0.0546672939509368,0.00746165913159288,-0.0210659537219479,0.034072267074203,0.00293503951947718,-0.00782836266465372,0.0347403300273851,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.246186623089492,0.118187980269116,0.51718047021533,0.215451289641977,0.0630208115741073,-0.17013638285069,0.0335290328299124,0.29020188473229,0.0848987445822902,-0.225323172521949,0.0893014868043841,0.300545018298281,-0.0931647362944899,-0.28128795798563,0.0643918003165994,0.273080824780703,0.0964568345465462,-0.108461937749384,-0.157190864218584,0.0502835051374861,0.221032112981184,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.276241609673379,0.103530342244783,0.47551017151936,0.374958740206476,0.0140050809967302,-0.205262725221947,-0.0116683525513633,0.286720687064987,0.13612268743994,-0.250249767658731,-0.0561043505956592,0.250858092865469,0.123045396582239,-0.165923542931968,-0.0614360991349415,0.161054285933158,0.164731607606381,0.00527906725885511,-0.103108154981544,-0.0508914759885432,0.125287988897654,Hylidae,Dendropsophus,HylaMinuta,30
1,0.510214426104972,0.186817525117131,0.426114386618669,0.197533370924894,0.0820839068398203,-0.0215701969890381,0.077102157891154,0.222653942005861,0.00318164709177851,-0.240277760514473,0.02702452564628,0.351622790344036,-0.00654105994754215,-0.238250221962473,0.0484349480311108,0.187093764909077,0.0375745263628869,-0.084712603397663,-0.158385083343096,0.0217370606058366,0.225039224953189,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.041923702460304,0.188177058144727,0.631470085308347,0.26088040886503,0.0464375136513856,-0.138857771387572,-0.0201427084987371,0.152407513798834,0.0289024848012096,-0.0985403261435075,0.240286517579708,0.195992886272646,-0.32062105339664,-0.165471597464011,0.282558324688325,0.199555459484389,-0.112140485226084,-0.182476141134248,-0.0621308939018061,0.226949057593107,0.245383150856117,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.240587813809025,0.095905665173902,0.620303815267095,0.244607168259874,0.0789601491417112,-0.15308271078425,0.0342255152214376,0.328162021015107,0.0580055987683173,-0.314619448649118,0.0924736087697475,0.392371559403746,-0.102121201356059,-0.274026505156302,0.0767149766390356,0.228330792418554,0.0471639079136254,-0.125666506035821,-0.219228727913536,0.048932454220599,0.236891613528179,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.558538604774958,0.425322961205827,0.217346320831813,0.0330429657942755,0.138521682689542,0.0538172273424359,-0.0334966995343005,0.0850513331209609,0.0608633986832369,-0.0871385363648235,0.0539284583696211,0.0938036786706004,-0.0517998358347303,-0.011011242141175,0.068420432060473,-0.00623466988736711,0.00631612205903052,0.0337786032486774,-0.0345399709930274,-0.0134137638661083,0.062228331922201,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.44206440545079,0.293244676300764,0.726088825791078,0.254030351325304,0.178913844791713,-0.0189866250110676,0.0238130913136922,0.196567821279227,0.0720802871349387,-0.266706033355042,0.211348778268929,0.205802430928412,-0.318533588908,-0.0542713372259704,0.315413036163033,0.0788373712237189,-0.220544932242738,-0.184062325643443,-0.169232452460236,0.0835408539018143,0.176016740687874,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.245895726912052,-0.143088499140952,-0.060477923399115,0.00713477317526429,0.423005237479123,0.591508055175761,0.194420142943327,-0.339656384518837,-0.358234735335341,-0.0434608385780228,0.0803546271092527,0.211903118536437,0.274962377457671,0.0481449312757136,-0.263053201745208,-0.11415872510826,0.106814508099078,0.0419062918658668,-0.00667420384483626,0.119651976021777,0.0697606789437304,Dendrobatidae,Ameerega,Ameeregatrivittata,12
1,0.660735638796229,0.689693706387533,0.371770618988145,-0.0124698591015918,0.133519249479934,-0.000178168258662099,0.174384685188474,0.197104136268746,-0.191349207327004,-0.00146634891246766,0.410267436094397,-0.115201209192616,-0.171143361450138,0.243573206965732,0.129908074967074,-0.0719912373339908,-0.0478158216000508,-0.0405476198472918,0.0859133949814138,0.0483879737928468,-0.208070810258257,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.314399377328249,-0.220245531818525,0.606965740605097,0.752246414457802,0.336415305035576,0.0790276021985369,0.207437745476053,-0.0202053200662227,-0.117323686317776,-0.083212777814073,0.204559412200628,0.196564655220794,-0.135800716924656,-0.261356739967992,0.236623625425341,0.432527385935381,0.0017612134246743,-0.244491612779616,-0.0211861262019428,0.274289119465201,0.257885014160594,Hylidae,Dendropsophus,HylaMinuta,30
1,0.243559809183553,0.362908782680761,0.400056333980658,-0.0526492256198127,0.266817858574158,0.299536660999186,-0.134532304284365,-0.103068442432157,0.0517064528533918,-0.168420585727126,-0.0193630348270392,0.369294815816311,0.133040043431739,-0.278009434251037,-0.133414101988034,0.0689154269158334,-0.0204050537285339,0.00752535211010667,0.183589021473723,0.0719775031917451,-0.128788204060283,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.464256535690225,0.270220294352015,0.547063664979052,0.174495073703964,-0.0774631552594756,-0.181662870750142,0.0675725547723261,0.372401262948233,0.128009163394081,-0.320870923667091,-0.0785896841717068,0.34793524778784,0.0390868265026135,-0.280088611667427,-0.0550854276739243,0.224910409763775,0.118999404427458,-0.0534204981149457,-0.150898205039069,-0.054208567742007,0.175484024583044,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.354543768636799,0.440481464192897,0.61713486154174,0.102890585091764,-0.0180020765645863,-0.0658420427942692,0.130735495653344,0.345646673217845,-0.00045756281778562,-0.343530750615634,0.155383316759175,0.492530558506959,-0.0547016831782638,-0.24010852552897,0.126063444001733,0.188646006154853,-0.0234890385560433,-0.0380141931215746,-0.0389773135188035,0.0889298236062371,0.184671011679051,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.133756089030549,0.0986966892705711,0.463811067983194,0.115981507142962,-0.0051146368820621,-0.166785523623888,-0.0209605529369618,0.293045414651646,0.126091877558082,-0.165357052305155,0.127661068933535,0.355656862395046,-0.0907134715840555,-0.272498236986159,0.0417938044305919,0.205866622583483,0.0171477373801372,-0.165381452556708,-0.190250200629953,0.025432125263048,0.210464130878042,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.335882811924022,-0.0235065256526031,-0.0549451412270513,-0.0457265072625968,0.241561265236578,0.481391410719862,0.218036250549419,-0.199949504251315,-0.246961777673694,-0.0802274951984506,-0.00671899059399074,0.153115353542457,0.29458599926563,0.120407878511403,-0.169721331691422,-0.175691649178747,-0.00224432821252228,0.0261719188474865,0.0232054410040451,0.150892140012441,0.0927939724852779,Dendrobatidae,Ameerega,Ameeregatrivittata,12
1,0.202146796922547,0.165106352168952,0.624800120255047,0.187183405683239,0.0259352614489877,-0.192779279128031,-0.00045981963925995,0.318682439144742,0.106723236272771,-0.329816106915567,0.0842901406529448,0.48161277286384,0.0178783889218589,-0.335596174865299,-0.0119372746625658,0.234082056903605,0.0933152751072385,-0.0677656977127559,-0.156636986476665,0.0584304064040037,0.28071522679432,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.273325335693789,-0.112949250022134,-0.0416989087380902,0.0641531019793466,0.37462048913684,0.557895302655681,0.186221018796694,-0.298632291680646,-0.284607064416785,-0.0199855740242356,0.0303881485840875,0.129677703624095,0.259044665299932,0.0141931955362268,-0.226323301584413,-0.109377908591163,0.0629000321455273,-0.0029019112886228,-0.0255017254872766,0.099081333297885,0.117136422854485,Dendrobatidae,Ameerega,Ameeregatrivittata,12
1,0.255445279139093,0.146322798871787,0.487657526150049,0.1689473350185,-0.0417391625681889,-0.133828766204253,0.0566491294562695,0.282952566876708,0.0842870319799926,-0.317334406347081,-0.0291935308628789,0.289025291979832,-0.0344776817623009,-0.260202579750194,-0.00574354979402571,0.167983891294758,0.0461934287882623,-0.0796257846718174,-0.154663477631258,-0.00481353102031117,0.18536115597725,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.476321538469227,0.427666960965372,0.188572083156394,0.0376510040432557,0.162257233411669,0.0378459596442913,-0.0591626651070694,0.0732308743864947,0.0806497855142371,-0.0498321053904034,0.0291310119730309,0.055941423441002,-0.0263178114763501,-0.0148892869278904,0.0384505053789406,0.0133968533652426,0.0256274625643979,0.0203765644777559,-0.0318194434494101,0.0309423419961608,0.0595765828544757,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.308322171654623,-0.130635260205557,-0.0546364180023494,-0.0668945931597122,0.353856225430414,0.696887004524454,0.282571962675581,-0.317130547097855,-0.363543714661833,-0.0862383855590643,0.0233697716176772,0.206283148689347,0.411914791715585,0.172125527806638,-0.247793742047064,-0.21963779534562,0.0444338453786723,0.0487584101316712,-0.0020580723618879,0.130137569741709,0.143911650173386,Dendrobatidae,Ameerega,Ameeregatrivittata,12
1,0.30656263001589,0.345526552347373,0.270589510701582,0.0833434447233397,0.126064081239127,0.0839250089448372,-0.0576010871438211,-0.00345324525471282,0.0907770368097077,0.0188363270661232,0.0176582736271501,0.0676912170205055,-0.0118847964098568,-0.0534012515400873,0.0362287227836776,0.0621166339397459,0.00367131540305774,0.0200842054388358,0.000776394915552594,-0.0262857152729449,0.013580474811374,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.294989471740248,-0.0924357988311088,-0.0806282347231119,-0.0292409485198571,0.290986773417947,0.505605829756323,0.198294337793285,-0.232612672217137,-0.290337239565945,-0.0930260732151969,-0.00773319259012769,0.186207079737493,0.365521747903405,0.124020043866976,-0.158928927219455,-0.150513392189661,-0.0100164991325294,0.0299722910684237,0.0883043622507471,0.177988375343638,0.0910951713016602,Dendrobatidae,Ameerega,Ameeregatrivittata,12
